Week_Start,AP,AR,Bank charges,Custom and Duty,Dividend payout,Interest charges,Interest income,Loan payment,Loan payment and interest charges,Loan receipt,Netting AP,Netting AR,Non Netting AP,Non Netting AR,Other,Other receipt,Payroll,Statutory contribution,Tax payable
2025-03-10,-633798.23765,384854.07948,-75.22578999999999,-53649.444559999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10365.15,0.0,14286.291220000001,-66368.18956999999,0.0,-13789.677829999999
2025-03-17,-424429.09276,437802.41644,-22.96904,-36612.25851,0.0,-386.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.06769,-782135.4804,0.0,-12.51676
2025-03-24,-1629651.44263,1350322.2917,-61.75815,-74911.07629,0.0,-38.51111,1711.54,0.0,0.0,2194894.47,-6470578.9,76055.29,-5475.13,16496.11,0.0,1015305.5253300001,-866148.2698,-183324.1875,-451.77961
2025-03-31,-736526.77205,8278007.76923,-42.56729,-35083.92664,0.0,-239.3,0.0,0.0,-235430.7,0.0,0.0,0.0,0.0,0.0,0.0,2178.4079500000003,-909.2108000000001,-12761.31,-525383.54254
2025-04-07,-750844.33332,1286570.84377,-108.92673,-30136.49879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87136.31797999999,-50534.46754,0.0,-241538.14356
2025-04-14,-672411.1135,544304.30964,-864.73351,-28647.75,0.0,0.0,0.0,0.0,0.0,227349.28,-89679.13,0.0,0.0,484.53,0.0,14279.787749999998,-345231.20397,0.0,-152030.02646
2025-04-21,-1381335.49778,1108802.68937,-60.359919999999995,-30790.55,0.0,-1368.88,-0.79994,0.0,0.0,448846.4,-8952517.77,55388.1,0.0,0.0,0.0,2349.65594,-453746.2267,0.0,-305722.05
2025-04-28,-899274.069,8320293.27827,-36.71001,-10322.14174,0.0,-1829.1200000000001,2254.87,-176751.74,-177447.58,0.0,0.0,0.0,-26474.15,0.0,0.0,932.16124,-6212.53285,-47688.920000000006,-655558.09019
2025-05-05,-576054.44477,368328.66809,-200.21153,-68580.28926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77108.60443,-89982.20118,-31211.92,-79992.29754999999
2025-05-12,-630387.848,564184.7705,-16.85519,-29437.4398,0.0,-3773.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23375.96,0.0,64758.44888999999,-40294.93,-3580.0248600000004,-26136.88885
2025-05-19,-686866.66139,630401.01495,-59.28592,-43775.13752,-1222852.78,-462.95,0.0,0.0,0.0,336601.83999999997,-3604804.1,515916.8,-5122.790000000001,10327.087899999999,0.0,8696.31947,-641976.6897,0.0,-18083.36074
2025-05-26,-1775357.84529,7976697.12079,-44.59265,-26662.94985,0.0,-4403.70464,563.05,0.0,-220130.78,218902.14,-556565.37,0.0,-6950.29,74247.98999999999,0.0,2413.90074,-82153.01852,0.0,-284633.16342
2025-06-02,-357655.17599,843489.81686,-55.7206,-15055.87772,0.0,-397.25,0.0,-142483.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.5876,-6197.30312,-55122.36522,-11319.502859999999
2025-06-09,-703628.89365,816100.48999,-87.09203000000001,-81182.95441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042.0138300000003,0.0,5257.57403,-69174.70606,0.0,-177401.33642
2025-06-16,-499969.64306,423080.19749,-34.48586,-120299.24004,0.0,-286.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51753.76,0.0,1428.72777,-269516.17,0.0,-149.61072
2025-06-23,-872708.03423,5076465.69607,-482.1366,-30571.7624,0.0,-35.75817,3122.3199999999997,-355859.61,0.0,2038186.2799999998,-5888362.09,186613.37,-3616.23,0.0,785.2700000000314,247.33361999999997,-380950.83,0.0,-9532.65035
2025-06-30,-1157968.3272199999,4660334.335,-180.08983,-36816.23724,0.0,-2570.59,0.0,0.0,-151920.68,0.0,0.0,0.0,0.0,0.0,0.0,6235.1551500000005,-1924.26,-59818.33551,-318185.58532
2025-07-07,-788509.46378,667653.86139,-83.79787,-60137.553949999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55751.58344,-74358.7325,0.0,-159594.85725
2025-07-14,-514164.71801,565703.54724,-25.34097,-66467.46899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941.05833,-264072.69,0.0,-31022.576699999998
2025-07-21,-881868.16818,1942939.831,-705.09007,-10870.70574,-993131.4,-198.23572000000001,0.0,-127153.03,0.0,315758.12,-7771351.84,182503.4,-465.29,3334.42,0.0,3507.88087,-501106.83093999996,0.0,-5282.160900000001
2025-07-28,-526659.57821,8364371.38949,-35.36917,-45464.94,0.0,-2337.7200000000003,2677.16,0.0,-147799.8,86266.16,-1065684.02,608.38,0.0,0.0,0.0,6890.479190000001,-1471.83406,-74369.51282999999,-291573.90252
2025-08-04,-1369983.45652,665996.82868,-84.63054,-85319.91914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13038.6,0.0,0.0,0.0,283.57838,-41309.78104,0.0,-153153.81912
2025-08-11,-554638.48561,275507.11605,-63.87259,-11557.6,0.0,-3206.93,0.0,0.0,0.0,0.0,0.0,0.0,-6986.75,0.0,0.0,3011.15707,-37620.504890000004,0.0,-13858.28397
2025-08-18,-483789.1262,705278.80632,-23.65422,-54442.08954,0.0,-851.61,0.0,0.0,0.0,435702.26,-3791441.77,14939.68,0.0,0.0,0.0,32416.07398,-647412.83512,0.0,-56.39118
2025-08-25,-975244.1675,8328800.87902,-518.34648,-42399.62426,0.0,-4696.10628,502.73,-81161.51,-400789.84,308744.33999999997,0.0,394573.64,-8423.33,0.0,0.0,3416.0707399999997,-201414.27917,0.0,-952801.3702199999
2025-09-01,-629306.03936,840899.57739,-54.27424,-57304.80712,0.0,-216.06,0.0,-265488.32,0.0,0.0,0.0,221.04760000000002,0.0,0.0,0.0,15269.42229,-9730.95464,-65466.1131,-12262.87922
2025-09-08,-728813.12261,540866.46825,-128.73226,-105092.30567,0.0,0.0,0.0,0.0,0.0,269356.56,0.0,453161.86,0.0,0.0,0.0,1156.60894,-72972.2196,0.0,-199967.97621
2025-09-15,-3741067.8900699997,529930.82994,-249.00351999999998,-30976.55082,0.0,-32.06808,0.0,0.0,0.0,975407.03,0.0,27039.01,0.0,0.0,0.0,1744528.8644899998,-332892.64,0.0,-2503.46371
2025-09-22,-1315738.83637,7652899.48341,-113.05982,-55203.94635,0.0,-404.49952,120.63,0.0,0.0,343954.19,-6202236.48,51130.25,0.0,0.0,0.0,2497.91349,-477087.2445,0.0,-49904.56792
2025-09-29,-1417601.11142,2692829.30946,-61.84455,-24148.51178,0.0,-2850.74696,312.45,-579768.88,-337263.91,0.0,0.0,0.0,0.0,0.0,0.0,1876.7950899999998,-810.0500000000001,-37799.967599999996,-467045.29394
2025-10-06,-792930.89468,576089.5981,-243.73364999999998,-16651.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.85,-8367.14,0.0,0.0,50133.1222,-44232.87684,-21644.339999999997,-172778.38553
2025-10-13,-560281.75543,809866.90719,-20.97281,-24697.77551,0.0,0.0,0.0,0.0,0.0,338006.19,0.0,12380.44,0.0,0.0,0.0,3203.27255,-144405.2,0.0,-67504.49752
2025-10-20,-834517.7995,743937.78365,-555.82144,-21380.39745,0.0,-756.82,0.0,0.0,0.0,392859.55,-8995648.379999999,328278.08999999997,-3095.39,5016.57,0.0,1297375.16294,-517392.54059,0.0,-256964.47983
2025-10-27,-517702.97927999997,8782164.15643,-47.49131,-9239.27,0.0,-3232.55,557.94,0.0,-513739.7,0.0,0.0,0.0,0.0,0.0,0.0,248903.26434000002,-112122.06000000001,0.0,-70258.93044
