Week_Start,Name,Net_Cashflow,Transaction_Count
2025-03-10,KR10,-28873.09508999999,177
2025-03-10,MY10,-40304.13078,171
2025-03-10,PH10,-131428.33375,208
2025-03-10,SS10,3782.9599,95
2025-03-10,TH10,-81437.44674,112
2025-03-10,TW10,-244608.65819,230
2025-03-10,VN20,205920.42703999998,210
2025-03-17,ID10,-90270.04027999999,439
2025-03-17,KR10,-73988.98644000001,284
2025-03-17,MY10,-11614.73377,123
2025-03-17,PH10,-20884.28955,217
2025-03-17,SS10,-6367.04803,44
2025-03-17,TH10,-60165.190819999996,226
2025-03-17,TW10,-427999.07148,313
2025-03-17,VN20,-113940.94296999997,238
2025-03-24,ID10,-155996.00696000003,366
2025-03-24,KR10,-114439.55957999978,263
2025-03-24,MY10,-735466.24612,103
2025-03-24,PH10,-291559.16946,189
2025-03-24,SS10,-286763.68256,70
2025-03-24,TH10,-580501.01488,174
2025-03-24,TW10,-2047173.5942600002,493
2025-03-24,VN20,-363956.55423999997,238
2025-03-31,ID10,213627.15256,276
2025-03-31,KR10,1199388.65894,270
2025-03-31,MY10,685173.71953,136
2025-03-31,PH10,244859.3983,167
2025-03-31,SS10,-9429.10138,90
2025-03-31,TH10,789848.09265,84
2025-03-31,TW10,3362173.02183,330
2025-03-31,VN20,248167.90543,297
2025-04-07,ID10,-43615.32007,302
2025-04-07,KR10,-243087.14271000001,193
2025-04-07,MY10,-20863.41362,155
2025-04-07,PH10,-79589.88629,108
2025-04-07,SS10,77687.89438,128
2025-04-07,TH10,668231.0418199999,169
2025-04-07,TW10,-318608.79112999997,293
2025-04-07,VN20,260390.40943,268
2025-04-14,ID10,243477.72704,686
2025-04-14,KR10,-167022.37680000003,253
2025-04-14,MY10,-49691.63507,203
2025-04-14,PH10,-172828.98048000003,254
2025-04-14,SS10,-9848.55842,68
2025-04-14,TH10,-52024.27957,149
2025-04-14,TW10,-256475.294,333
2025-04-14,VN20,-38032.652749999994,348
2025-04-21,ID10,-286843.2511,200
2025-04-21,KR10,-3535349.13282,286
2025-04-21,MY10,-1479308.6077100001,63
2025-04-21,PH10,-72937.57750999999,115
2025-04-21,SS10,-59639.532289999996,40
2025-04-21,TH10,-1568099.39866,139
2025-04-21,TW10,-1843790.2823400002,286
2025-04-21,VN20,-664187.5066,355
2025-04-28,ID10,304495.98128,243
2025-04-28,KR10,2233951.69395,299
2025-04-28,MY10,620889.77089,94
2025-04-28,PH10,28845.929530000034,201
2025-04-28,SS10,-30456.56117,18
2025-04-28,TH10,524528.4518100001,90
2025-04-28,TW10,2528353.3261800003,276
2025-04-28,VN20,111276.66325000001,352
2025-05-05,ID10,-28728.600199999993,287
2025-05-05,KR10,-187012.25594,229
2025-05-05,MY10,-87418.67095999999,191
2025-05-05,PH10,-52107.594020000004,237
2025-05-05,SS10,-8788.128400000001,217
2025-05-05,TH10,-86689.29738,169
2025-05-05,TW10,-180333.46826,458
2025-05-05,VN20,230493.92339,435
2025-05-12,ID10,-48289.70817,413
2025-05-12,KR10,-112495.14133,197
2025-05-12,MY10,-24515.87706,160
2025-05-12,PH10,-112582.98139,219
2025-05-12,SS10,77902.43638,81
2025-05-12,TH10,-60887.37358,175
2025-05-12,TW10,-246216.03485,389
2025-05-12,VN20,445776.66269,239
2025-05-19,ID10,-142542.92003999994,235
2025-05-19,KR10,-1555693.06288,364
2025-05-19,MY10,-688708.47752,124
2025-05-19,PH10,26283.199680000016,361
2025-05-19,SS10,421752.23276000004,58
2025-05-19,TH10,-1472485.74848,194
2025-05-19,TW10,-1302327.63705,402
2025-05-19,VN20,-8338.279420000006,382
2025-05-26,ID10,116130.37466,279
2025-05-26,KR10,2669094.41899,288
2025-05-26,MY10,750458.86311,132
2025-05-26,PH10,198085.91401,291
2025-05-26,SS10,62163.78823,57
2025-05-26,TH10,522485.36398,111
2025-05-26,TW10,1335986.6469500002,341
2025-05-26,VN20,-338482.88276999997,299
2025-06-02,ID10,186736.71409999998,135
2025-06-02,KR10,-12700.64964,120
2025-06-02,MY10,-61423.74545,115
2025-06-02,PH10,-215159.29519000003,248
2025-06-02,SS10,-29375.45689,141
2025-06-02,TH10,-41427.00077,165
2025-06-02,TW10,77747.84926,354
2025-06-02,VN20,351804.25353,440
2025-06-09,ID10,-87155.67381000001,462
2025-06-09,KR10,216410.823,203
2025-06-09,MY10,-54742.56598,226
2025-06-09,PH10,-83478.94694,223
2025-06-09,SS10,-5136.2257899999995,132
2025-06-09,TH10,-221218.38259999998,176
2025-06-09,TW10,-353704.65903,321
2025-06-09,VN20,382950.72643,373
2025-06-16,ID10,-25860.133919999997,207
2025-06-16,KR10,-14311.04610999999,306
2025-06-16,MY10,-20568.28983,134
2025-06-16,PH10,-7286.8668,255
2025-06-16,SS10,41908.18827,59
2025-06-16,TH10,-96183.40279,264
2025-06-16,TW10,-220616.45966,529
2025-06-16,VN20,-71075.42358,496
2025-06-23,ID10,185925.35656000007,442
2025-06-23,KR10,-1628890.5081200001,327
2025-06-23,MY10,148888.00413999998,147
2025-06-23,PH10,45781.52762999999,102
2025-06-23,SS10,-39470.76059,59
2025-06-23,TH10,48780.93084,103
2025-06-23,TW10,1866122.9115799996,276
2025-06-23,VN20,-863836.2940999999,343
2025-06-30,ID10,-147156.99089000002,344
2025-06-30,KR10,2592039.31975,318
2025-06-30,MY10,-48814.96408,137
2025-06-30,PH10,323306.47429999994,281
2025-06-30,SS10,-32202.26897,94
2025-06-30,TH10,741065.61265,122
2025-06-30,TW10,-663906.8965700001,404
2025-06-30,VN20,172855.09884,305
2025-07-07,ID10,-89690.21867,311
2025-07-07,KR10,-138592.05344999998,290
2025-07-07,MY10,-28571.34171,222
2025-07-07,PH10,-131272.31985,184
2025-07-07,SS10,-13246.74261,156
2025-07-07,TH10,-82116.28037,187
2025-07-07,TW10,-244376.48511,238
2025-07-07,VN20,368586.48124999995,347
2025-07-14,ID10,-46945.09242,370
2025-07-14,KR10,78261.19397000001,225
2025-07-14,MY10,-56167.219320000004,129
2025-07-14,PH10,-38240.75908,163
2025-07-14,SS10,-436.42931,51
2025-07-14,TH10,-100944.57364999999,218
2025-07-14,TW10,-366437.85506000003,378
2025-07-14,VN20,225802.54577000003,318
2025-07-21,ID10,-61123.21247000002,532
2025-07-21,KR10,-5044408.84028,297
2025-07-21,MY10,-1044470.5177500001,172
2025-07-21,PH10,-228270.52218,223
2025-07-21,SS10,-68671.86866000001,81
2025-07-21,TH10,417596.39924999996,254
2025-07-21,TW10,-2094186.7041,425
2025-07-21,VN20,279446.16651,549
2025-07-28,ID10,300317.60966,214
2025-07-28,KR10,3122905.15547,295
2025-07-28,MY10,504765.57042,90
2025-07-28,PH10,243258.87883,271
2025-07-28,SS10,-44158.218969999994,36
2025-07-28,TH10,-36064.77193,91
2025-07-28,TW10,2979997.3619899997,297
2025-07-28,VN20,-765604.6935800001,401
2025-08-04,ID10,-70395.65347,363
2025-08-04,KR10,-830881.80265,244
2025-08-04,MY10,-12988.487290000001,283
2025-08-04,PH10,-50606.32688,234
2025-08-04,SS10,2563.2494100000004,218
2025-08-04,TH10,-160880.6301,232
2025-08-04,TW10,-291219.95021,437
2025-08-04,VN20,443877.00189,266
2025-08-11,ID10,-29445.923329999998,334
2025-08-11,KR10,-179541.31877,115
2025-08-11,MY10,-66946.42626,213
2025-08-11,PH10,-73418.96065,225
2025-08-11,SS10,-12146.348399999999,72
2025-08-11,TH10,-27971.28644,147
2025-08-11,TW10,-129258.0302,415
2025-08-11,VN20,169314.14011,642
2025-08-18,ID10,-119340.08337999998,336
2025-08-18,KR10,-2158427.3131399998,285
2025-08-18,MY10,-108050.46035000001,165
2025-08-18,PH10,-173301.81999000002,149
2025-08-18,SS10,14674.926350000002,49
2025-08-18,TH10,-129041.02989,216
2025-08-18,TW10,-358099.20236,398
2025-08-18,VN20,-758095.6732,339
2025-08-25,ID10,145044.40227999995,444
2025-08-25,KR10,2281267.82887,341
2025-08-25,MY10,635503.73447,120
2025-08-25,PH10,3552.009310000066,252
2025-08-25,SS10,290352.9755,75
2025-08-25,TH10,-150570.46385,193
2025-08-25,TW10,2953793.36968,459
2025-08-25,VN20,209645.22959,540
2025-09-01,ID10,-63998.3923,337
2025-09-01,KR10,-309639.37495,241
2025-09-01,MY10,-76809.15994,157
2025-09-01,PH10,85884.01467999995,246
2025-09-01,SS10,-41969.48023,108
2025-09-01,TH10,-76852.45937,232
2025-09-01,TW10,75868.24814000001,400
2025-09-01,VN20,224077.20357,283
2025-09-08,ID10,-104317.14452,372
2025-09-08,KR10,-66575.88154999999,201
2025-09-08,MY10,-52047.402129999995,190
2025-09-08,PH10,168490.02341,267
2025-09-08,SS10,-8402.9799,144
2025-09-08,TH10,-230400.95788,178
2025-09-08,TW10,-294190.9415,354
2025-09-08,VN20,745012.42491,470
2025-09-15,ID10,-16838.94268000001,375
2025-09-15,KR10,1688121.31643,286
2025-09-15,MY10,-7835.99932,131
2025-09-15,PH10,-67187.31205,261
2025-09-15,SS10,24937.93651,68
2025-09-15,TH10,-33834.72689,230
2025-09-15,TW10,-2524953.7856599996,493
2025-09-15,VN20,106775.63188999999,438
2025-09-22,ID10,-22549.963909999966,313
2025-09-22,KR10,-522649.2927899999,488
2025-09-22,MY10,-413112.40423,142
2025-09-22,PH10,103314.69318000002,262
2025-09-22,SS10,-60980.13662999999,70
2025-09-22,TH10,501301.62077,200
2025-09-22,TW10,811551.6395799997,530
2025-09-22,VN20,-446962.32355,208
2025-09-29,ID10,110221.71000000005,331
2025-09-29,KR10,-854735.9628399999,142
2025-09-29,MY10,544962.79208,110
2025-09-29,PH10,-157225.04696,222
2025-09-29,SS10,-32750.07599,76
2025-09-29,TH10,-29845.007449999997,144
2025-09-29,TW10,90546.58151,287
2025-09-29,VN20,156493.24795,499
2025-10-06,ID10,-36805.79282,328
2025-10-06,KR10,-354791.98286,251
2025-10-06,MY10,-77987.98378,223
2025-10-06,PH10,-67351.55997,208
2025-10-06,SS10,-9948.64006,193
2025-10-06,TH10,-75933.98494,73
2025-10-06,TW10,-221753.23228,354
2025-10-06,VN20,414184.91631,482
2025-10-13,ID10,-31844.88675,356
2025-10-13,KR10,212076.35657,301
2025-10-13,MY10,-17256.1136,135
2025-10-13,PH10,323974.65434,213
2025-10-13,SS10,6442.890120000001,61
2025-10-13,TH10,-39612.47075,180
2025-10-13,TW10,-342367.76896,397
2025-10-13,VN20,255133.9475,500
2025-10-20,ID10,-281925.33174000005,564
2025-10-20,KR10,-2336152.38977,331
2025-10-20,MY10,-1001623.42258,170
2025-10-20,PH10,-214120.81606000004,296
2025-10-20,SS10,-63159.978610000006,60
2025-10-20,TH10,-594891.1041,221
2025-10-20,TW10,-2416007.3199799997,403
2025-10-20,VN20,-954964.10938,639
2025-10-27,ID10,564987.84106,244
2025-10-27,KR10,2807841.99331,174
2025-10-27,MY10,872278.46268,62
2025-10-27,PH10,216559.12026,173
2025-10-27,SS10,-598.98635,5
2025-10-27,TH10,515961.84205000004,101
2025-10-27,TW10,2843440.21246,257
2025-10-27,VN20,-15188.105730000001,271
