Week_Start,Forecast,Forecast_Lower,Forecast_Upper,Company,Actual,Error,Within_CI
2025-11-09,59820.76796048907,-185597.58409739,300240.9810587552,ID10,,,False
2025-11-16,11704.046154860873,-229332.97720152483,251819.26871952025,ID10,,,False
2025-11-23,162811.9973825879,-72043.47951408636,398159.4477062947,ID10,,,False
2025-11-30,-40774.33995787051,-294524.51897870994,203732.82867821088,ID10,,,False
2025-12-07,50271.845699290556,-211263.36311795653,299405.95889729535,ID10,,,False
2025-12-14,1979.7509765455134,-252861.72181352912,232260.25337468597,ID10,,,False
2025-12-21,156132.46992459398,-81227.06246733878,406857.17315188283,ID10,,,False
2025-12-28,-188934.81448095484,-430073.87761674594,71229.65349459248,ID10,,,False
2026-01-04,86743.80597884841,-150342.5707683548,338450.99864639906,ID10,,,False
2026-01-11,61264.95892384072,-161218.38804886874,313353.40090292704,ID10,,,False
2026-01-18,6397.300935102745,-245808.23179593094,255859.19302644016,ID10,,,False
2026-01-25,-17704.291049865737,-258664.4905250649,240362.49018955108,ID10,,,False
2026-02-01,78986.51423943021,-167374.45799583665,333925.71878561116,ID10,,,False
2026-02-08,127828.83583203396,-116904.48877343372,388271.41229812754,ID10,,,False
2024-12-30,-13500.089253098622,-243252.5088511766,223025.7232394975,KR10,17301.650760000004,30801.740013098628,True
2025-01-06,2158.419861078203,-234382.32420628465,215985.31704011947,KR10,-20135.11632999999,-22293.536191078194,True
2025-01-13,1066.1487269060892,-223047.86203591578,243400.80044865987,KR10,-12484.60082,-13550.749546906089,True
2025-01-20,-780069.2954202057,-1028473.4846884019,-554086.1221942507,KR10,-713478.48683,66590.80859020574,True
2025-01-27,1834162.5853364957,1601218.1275760625,2050572.0682193923,KR10,1941797.93605,107635.35071350425,True
2025-02-03,-234911.31620591384,-496482.16234548663,360.72260928996565,KR10,-8719.693070000003,226191.62313591383,True
2025-02-10,-30470.215196487705,-258198.64961762825,193902.74249201952,KR10,-287712.19356,-257241.9783635123,False
2025-02-17,-160260.0762686135,-392863.79234973335,86444.36682536946,KR10,-238576.07898,-78316.00271138648,True
2025-02-24,-699537.5214906209,-933622.612787928,-460808.3414407361,KR10,-788489.2363399998,-88951.71484937891,True
2025-03-03,7491.897613958999,-222184.57193578235,242838.6363774624,KR10,-63632.41798,-71124.31559395899,True
2025-03-10,-756.3656512968607,-234965.5808622896,226362.40369169228,KR10,-28873.09508999999,-28116.729438703132,True
2025-03-17,-52810.77836074966,-283649.0458079785,181122.74230060776,KR10,-73988.98644000001,-21178.208079250348,True
2025-03-24,-32201.62744727256,-258713.07167024788,208514.48332105108,KR10,-114439.55957999978,-82237.93213272722,True
2025-03-31,1178169.7191954914,937183.884861235,1407306.3016101902,KR10,1199388.65894,21218.939744508592,True
2025-04-07,-4683.629421533761,-247182.57694869995,234229.86902855823,KR10,-243087.14271,-238403.51328846623,True
2025-04-14,-51694.13140260075,-286136.43398854515,177938.46157151682,KR10,-167022.37680000003,-115328.24539739927,True
2025-04-21,-3522253.852159822,-3757001.184401708,-3289807.4063710896,KR10,-3535349.13282,-13095.280660178047,True
2025-04-28,2203650.662273427,1983916.4012393332,2425240.8307959987,KR10,2233951.69395,30301.031676573213,True
2025-05-05,-437503.93152189907,-687684.2140424228,-202460.99339489584,KR10,-187012.25594,250491.67558189906,False
2025-05-12,-64441.95917085418,-314419.64800573105,172597.3613067708,KR10,-112495.14133,-48053.18215914582,True
2025-05-19,-1652985.2597236012,-1884118.744473898,-1443905.9636696167,KR10,-1555693.06288,97292.19684360106,True
2025-05-26,2594243.054746687,2355523.4762617294,2820816.6610774347,KR10,2669094.41899,74851.3642433132,True
2025-06-02,29311.01421978783,-197952.81002667086,259661.11183548937,KR10,-12700.64964,-42011.663859787834,True
2025-06-09,19394.486943326436,-197728.67944365655,250591.94695216665,KR10,216410.823,197016.33605667358,True
2025-06-16,44382.789754533944,-185491.75090949255,286337.1048573948,KR10,-14311.04610999999,-58693.83586453393,True
2025-06-23,-1648937.6471936763,-1878694.3969401263,-1409872.8974095057,KR10,-1628890.50812,20047.13907367643,True
2025-06-30,2575714.226809273,2327677.0728012966,2800706.672180823,KR10,2592039.31975,16325.092940726783,True
2025-07-07,-110575.33167399502,-355727.5439163281,122569.55043691395,KR10,-138592.05344999998,-28016.721776004953,True
2025-07-14,-132473.12401506392,-351822.1891307007,93428.54903208408,KR10,78261.19397000001,210734.31798506394,True
2025-07-21,-4983282.069878231,-5219453.508225103,-4755093.600227654,KR10,-5044408.84028,-61126.77040176932,True
2025-07-28,3246104.4103390453,3024816.516046922,3492275.5163817937,KR10,3122905.15547,-123199.25486904522,True
2025-08-04,-663569.7068172459,-889973.5284415572,-428716.73077286367,KR10,-830881.80265,-167312.09583275404,True
2025-08-11,-60401.06371937938,-310046.83277616714,170479.16353773343,KR10,-179541.31877,-119140.25505062063,True
2025-08-17,-426855.82354801387,-660268.5993038809,-188856.08711131016,KR10,,,False
2025-08-24,748892.4514847723,325679.3231696539,1120942.9748273892,KR10,,,False
2025-08-31,852332.5218523507,-27664.705748891174,1704854.5619250764,KR10,,,False
2025-09-07,11888.243684322602,-214622.28284721987,267011.52652552165,KR10,,,False
2025-09-14,-5491.233992037797,-240407.18149773797,229055.30183880762,KR10,,,False
2025-09-21,-1945786.3714352725,-9327717.971636673,5893446.766357374,KR10,,,False
2025-09-28,1129333.7505681873,-5725058.096088995,7450547.029275395,KR10,,,False
2025-10-05,-181287.06541798226,-1725711.9307250322,1453701.6720691628,KR10,,,False
2025-10-12,-37634.7127287411,-533647.1706826695,490255.69546743855,KR10,,,False
2025-10-19,-650522.947991522,-13270320.508822773,12534150.937342329,KR10,,,False
2025-10-26,445206.1418464535,-15627166.579275846,15683904.940109337,KR10,,,False
2025-11-02,-20842.7782104999,-1649366.1221022655,1799485.2113158563,KR10,,,False
2025-11-09,78.93355416806685,-265925.37958764867,280587.24548778153,KR10,,,False
2025-11-16,12404.136028044197,-1088821.6754619677,1207796.8573726702,KR10,,,False
2025-11-23,11197.183086146386,-595723.2099479215,661162.6620852624,KR10,,,False
2025-11-30,-342163.6314987105,-13995793.541142724,12486210.588522147,KR10,,,False
2025-12-07,6866.893894418774,-302764.3319960269,329269.28047261416,KR10,,,False
2025-12-14,28017.614119854145,-736909.2255646741,870320.6206785241,KR10,,,False
2025-12-21,1874127.6526561389,-42554687.12955624,50940548.42487662,KR10,,,False
2025-12-28,-1442505.61334937,-36152976.816464834,29812409.62720588,KR10,,,False
2026-01-04,362891.29769976303,-7036799.833519742,8551406.470709534,KR10,,,False
2026-01-11,70184.01461616841,-1311807.186052536,1595535.0891732895,KR10,,,False
2026-01-18,1688197.1730765156,-30133070.480108816,37200920.91012025,KR10,,,False
2026-01-25,-2334137.57079927,-49339922.299045704,40047100.44921779,KR10,,,False
2026-02-01,-9568.29037354724,-308081.0414302351,279433.3061998643,KR10,,,False
2026-02-08,919.8412815308847,-246258.2131764073,239921.61087532932,KR10,,,False
2024-12-30,90805.53597785576,-341716.7408927766,471797.06566942885,MY10,-6133.672,-96939.20797785577,True
2025-01-06,-16869.83994978302,-418087.6682949975,378448.81645019364,MY10,-9477.589480000002,7392.250469783019,True
2025-01-13,-30809.522910016804,-437222.71179983777,353924.54827553063,MY10,-11302.90139,19506.6215200168,True
2025-01-20,-587624.7971994855,-1024865.6102425092,-173983.5555003814,MY10,-655586.9580699999,-67962.16087051446,True
2025-01-27,331675.46942151163,-118128.4448914321,765356.9792443686,MY10,640460.03229,308784.56286848837,True
2025-02-03,-19843.895179935018,-437771.5430189242,386923.24137274764,MY10,-24244.38445,-4400.489270064983,True
2025-02-10,-18925.423869197537,-419361.88421692094,396908.7442495413,MY10,-42798.04129,-23872.617420802464,True
2025-02-17,-510208.6495140993,-904391.9968371136,-100062.97553915215,MY10,-13213.34591,496995.3036040993,False
2025-02-24,450411.32060313993,35062.66232246461,864131.4018117061,MY10,115700.97612000012,-334710.3444831398,True
2025-03-03,-69619.84184802006,-492867.35177241784,363053.2107342797,MY10,-48815.94842,20803.893428020063,True
2025-03-10,-67389.06275686629,-478947.9462070275,374474.5294023623,MY10,-40304.13078,27084.93197686629,True
2025-03-17,14278.841289367067,-374779.67704316124,440780.80294231715,MY10,-11614.73377,-25893.575059367067,True
2025-03-24,-292515.93771803024,-719303.924569684,134055.6535248169,MY10,-735466.24612,-442950.3084019698,False
2025-03-31,404591.0574827602,4707.880317622382,803180.6382412951,MY10,685173.71953,280582.6620472398,True
2025-04-07,-20649.08261898325,-421043.01548544987,408308.4658351768,MY10,-20863.41362,-214.3310010167479,True
2025-04-14,-94448.19637795564,-526446.4183939996,318827.976787762,MY10,-49691.63507,44756.56130795564,True
2025-04-21,-1337638.70156241,-1767014.908567829,-929117.2764418096,MY10,-1479308.60771,-141669.9061475899,True
2025-04-28,649004.6048440144,249462.72712578633,1041093.3804953529,MY10,620889.77089,-28114.83395401435,True
2025-05-05,-69400.89506344762,-490641.62793513737,348931.1293116984,MY10,-87418.67095999999,-18017.775896552368,True
2025-05-12,-18562.089772314954,-440665.71652019164,396249.13370401127,MY10,-24515.87706,-5953.787287685045,True
2025-05-19,-469702.3400193818,-872836.7860206333,-51240.50623082121,MY10,-688708.47752,-219006.13750061818,True
2025-05-26,470573.2075505556,48974.898387385045,871397.5603997429,MY10,750458.86311,279885.65555944445,True
2025-06-02,-17604.39687915439,-454655.5550076621,412250.05691736663,MY10,-61423.74545,-43819.348570845614,True
2025-06-09,-76370.27820579392,-496981.48024810513,356761.41263230814,MY10,-54742.56598,21627.71222579392,True
2025-06-16,15993.745534943995,-381331.9206354376,448045.07201785914,MY10,-20568.28983,-36562.03536494399,True
2025-06-23,-471520.71099188185,-907832.6689166721,-86003.99508517784,MY10,148888.00413999998,620408.7151318819,False
2025-06-30,374404.32350676565,-14454.913016406275,798556.7321211569,MY10,-48814.96408,-423219.28758676565,False
2025-07-07,561.325974256581,-385699.2207226097,452740.54276165366,MY10,-28571.34171,-29132.667684256583,True
2025-07-14,-63951.59444479089,-484415.80454771616,358868.6224064152,MY10,-56167.21932,7784.375124790895,True
2025-07-21,-887187.6209854134,-1297609.222931944,-492024.772342935,MY10,-1044470.51775,-157282.89676458656,True
2025-07-28,443734.2423065175,45026.55279113064,814044.9336514719,MY10,504765.57042,61031.32811348251,True
2025-08-04,-68648.86619910729,-500513.2281818635,343548.12879533484,MY10,-12988.48729,55660.37890910729,True
2025-08-11,-14078.032008019418,-420562.08540999726,401401.7044577374,MY10,-66946.42626,-52868.39425198057,True
2025-08-17,-4352.7583963080915,-436320.1419833201,418673.98631033755,MY10,,,False
2025-08-24,-2076.5977747353654,-398567.2464139742,425100.1290219186,MY10,,,False
2025-08-31,176070.4185546306,-272787.0594444253,578677.1985472664,MY10,,,False
2025-09-07,-10480.332533678773,-402430.14610592404,440670.5848580698,MY10,,,False
2025-09-14,-23627.403751781505,-443889.30643227726,390984.33702398854,MY10,,,False
2025-09-21,-577928.1602908553,-995033.7493382482,-132474.18216896264,MY10,,,False
2025-09-28,294955.6353365535,-137805.68231955645,710619.4861668802,MY10,,,False
2025-10-05,-3271.5596418096266,-426631.68606132164,392692.6913395567,MY10,,,False
2025-10-12,-1333.495013448472,-399253.0022688377,405758.966221237,MY10,,,False
2025-10-19,-266913.4012056305,-705851.9246601104,202252.27882899885,MY10,,,False
2025-10-26,220548.6696358962,-224622.7887940209,663057.1217600536,MY10,,,False
2025-11-02,-19677.43734288789,-435967.93597894494,418509.17566130863,MY10,,,False
2025-11-09,-15708.791922810084,-438601.1006731144,391993.58890677703,MY10,,,False
2025-11-16,11555.85847944337,-404622.0247631767,385483.6164557228,MY10,,,False
2025-11-23,-69083.77968238306,-473790.6850465492,334803.98636589805,MY10,,,False
2025-11-30,95006.05428352994,-317313.507096089,540920.7885058916,MY10,,,False
2025-12-07,1424.9562236426593,-397964.98121330386,405511.8714098817,MY10,,,False
2025-12-14,-11075.917310631161,-424512.14671934774,442062.21162782883,MY10,,,False
2025-12-21,-190454.19869115017,-800943.8533552218,428347.46559530916,MY10,,,False
2025-12-28,83595.73385767233,-419502.6871420942,584198.8613905074,MY10,,,False
2026-01-04,-4416.141739560883,-381645.98517094686,413167.4883127168,MY10,,,False
2026-01-11,506.34861414796615,-402781.2449372712,453373.56200600276,MY10,,,False
2026-01-18,-23361.117038038403,-501908.5452952993,497929.2616409131,MY10,,,False
2026-01-25,12879.21541970103,-499790.13150874956,524224.7173188199,MY10,,,False
2026-02-01,-10.38547043690687,-394268.74891443865,396266.5810745408,MY10,,,False
2026-02-08,1700.7109623364702,-405253.68080093106,414469.3270818439,MY10,,,False
2024-12-30,64504.5788308847,-101320.53881396956,223137.36855750848,PH10,-35797.79559,-100302.3744208847,True
2025-01-06,-67062.95460797528,-226084.99577303202,80951.5492617538,PH10,-38998.33932,28064.615287975277,True
2025-01-13,-77530.60275776555,-230052.7216469065,90178.73049113534,PH10,-78572.53911,-1041.9363522344502,True
2025-01-20,-133814.50127330466,-298965.1001532356,28684.661694163235,PH10,-181014.23372,-47199.73244669533,True
2025-01-27,169874.38016788117,16819.329189059295,328839.33523331035,PH10,164588.42745999998,-5285.952707881195,True
2025-02-03,-39076.623975715745,-191639.19465737112,122351.3075040478,PH10,-28732.85075,10343.773225715744,True
2025-02-10,-46763.760667341216,-203336.1830892757,110351.10115953673,PH10,-64221.63368,-17457.873012658783,True
2025-02-17,-17993.069065443862,-185755.8453640843,140653.96568988712,PH10,-37580.55313,-19587.484064556138,True
2025-02-24,104228.8404597835,-60207.07111904197,264140.90637632064,PH10,167676.44960999998,63447.60915021648,True
2025-03-03,-89339.78515919644,-251251.5972939939,81339.3927081612,PH10,-56304.4197,33035.365459196444,True
2025-03-10,-107973.98674294521,-262734.48035652784,47229.95766438901,PH10,-131428.33375,-23454.347007054777,True
2025-03-17,5085.04012530515,-155348.55866110753,176681.82225908653,PH10,-20884.28955,-25969.32967530515,True
2025-03-24,-30128.504221991574,-208102.5413669531,128935.01270665025,PH10,-291559.16946,-261430.66523800843,False
2025-03-31,136508.82493771304,-36503.84059394255,316633.77793147333,PH10,244859.3983,108350.57336228696,True
2025-04-07,-65226.41464454736,-226592.26620879996,116811.55601134237,PH10,-79589.88629,-14363.471645452635,True
2025-04-14,-103086.55134379554,-274330.2233152714,53875.49196849833,PH10,-172828.98048000003,-69742.42913620449,True
2025-04-21,-172922.30767912033,-322830.323929525,-3829.3433281218267,PH10,-72937.57750999999,99984.73016912035,True
2025-04-28,205070.86842015243,35715.274330933134,359560.5640076595,PH10,28845.929530000038,-176224.93889015238,False
2025-05-05,-71854.48048636607,-240446.20043438056,81787.29499902618,PH10,-52107.59402,19746.88646636607,True
2025-05-12,-60318.25539593811,-204928.20809922254,103056.58315326156,PH10,-112582.98139,-52264.72599406189,True
2025-05-19,18457.872824834478,-141371.2746866587,183485.49876525105,PH10,26283.199680000016,7825.326855165538,True
2025-05-26,111459.19042533867,-54895.34842474025,278805.9024215783,PH10,198085.91401,86626.72358466133,True
2025-06-02,-79420.86175935196,-250378.34036112108,97615.69471436927,PH10,-215159.29519000003,-135738.43343064806,True
2025-06-09,-145716.70003167118,-316771.76548486314,22316.29100519744,PH10,-83478.94694,62237.753091671184,True
2025-06-16,-32973.420123620344,-206083.8635707726,122902.89740160153,PH10,-7286.8668,25686.553323620345,True
2025-06-23,-92104.20444539218,-253071.44891373496,64820.67834658126,PH10,45781.52762999999,137885.73207539218,True
2025-06-30,219496.90574947905,57751.83137601079,381254.6801231706,PH10,323306.47429999994,103809.5685505209,True
2025-07-07,-56482.98941607398,-224426.5859722535,106295.18368770673,PH10,-131272.31985,-74789.33043392602,True
2025-07-14,-116329.72805012266,-280500.0765794165,53622.58406716781,PH10,-38240.75908,78088.96897012266,True
2025-07-21,-187142.6465865797,-338977.40820016543,-29759.846154144645,PH10,-228270.52218,-41127.87559342029,True
2025-07-28,226856.4567109008,79640.4737940814,386131.2113488501,PH10,243258.87883,16402.42211909921,True
2025-08-04,-116848.57039264373,-278946.6548743528,40017.09143813798,PH10,-50606.32688,66242.24351264373,True
2025-08-11,-86554.8705281304,-252362.4051079991,72005.14839302411,PH10,-73418.96065,13135.909878130406,True
2025-08-17,-15712.487983520485,-181653.64418173098,153697.50284127376,PH10,,,False
2025-08-24,-43776.09434417279,-199924.20775679345,108626.0675623372,PH10,,,False
2025-08-31,61051.3576217271,-91637.26629793317,216437.4556708134,PH10,,,False
2025-09-07,-185238.6509273964,-335048.6290804875,-36491.45271553772,PH10,,,False
2025-09-14,-203875.495317836,-353777.4105471008,-32718.240138416,PH10,,,False
2025-09-21,-305337.79473106697,-459909.0812880018,-139263.0423048862,PH10,,,False
2025-09-28,241977.19916707656,83326.23785100713,408625.0981476145,PH10,,,False
2025-10-05,-133545.59523242296,-306510.9210128057,35422.209588489146,PH10,,,False
2025-10-12,-147228.2174017952,-304298.18208729255,8698.1513203986,PH10,,,False
2025-10-19,-97050.08693646059,-256220.95212332415,51439.758116719255,PH10,,,False
2025-10-26,113861.89132939435,-50096.94537138271,279819.27058628574,PH10,,,False
2025-11-02,-220465.12618917174,-371537.4563519672,-56090.291375083965,PH10,,,False
2025-11-09,-251674.7732298886,-413350.9638137549,-91045.99028710686,PH10,,,False
2025-11-16,-60282.37236062976,-234717.96489796814,107243.97399238148,PH10,,,False
2025-11-23,-120084.58104784726,-281891.0274891705,41986.61326648107,PH10,,,False
2025-11-30,156238.35695237998,-925.39455401564,325362.9682095723,PH10,,,False
2025-12-07,-178795.608802636,-346082.2984574025,-14805.500563870684,PH10,,,False
2025-12-14,-240789.84736181298,-396991.86066491675,-71247.05656932545,PH10,,,False
2025-12-21,-353913.8110770941,-521519.74321338773,-204480.41820331017,PH10,,,False
2025-12-28,257335.3222477251,106550.07981055531,425250.8600118355,PH10,,,False
2026-01-04,-189711.91191327508,-351509.96483353316,-28682.474105620855,PH10,,,False
2026-01-11,-171397.7809443951,-321107.24820549233,-2680.846208887047,PH10,,,False
2026-01-18,-46873.56922077106,-207044.04461341942,114260.95481526363,PH10,,,False
2026-01-25,98504.92974007218,-61126.95404564437,257450.7760836343,PH10,,,False
2026-02-01,-201957.4308502564,-364466.62250090594,-44387.582803734535,PH10,,,False
2026-02-08,-305167.6815819972,-472004.074691882,-145263.06221800664,PH10,,,False
2024-12-30,282.342736740062,-44688.00561905306,46312.325502079024,SS10,-416.1808,-698.5235367400619,True
2025-01-06,-41664.27985525644,-87753.5829713962,3399.0831558826894,SS10,-20055.52044,21608.75941525644,True
2025-01-13,49185.035822069345,4430.945843367748,94276.97796009453,SS10,37470.01066,-11715.025162069345,True
2025-01-20,149011.16011278273,103037.10037160783,191659.95682261305,SS10,166560.12231,17548.962197217275,True
2025-01-27,16942.044776281233,-30270.01132102585,61563.64342884919,SS10,-25447.84145,-42389.88622628123,True
2025-02-03,-6223.011068829786,-51215.7974684522,40028.08889879834,SS10,-2729.90869,3493.102378829786,True
2025-02-10,-18919.261622377384,-62707.163672234936,26100.148538779915,SS10,-13621.12441,5298.137212377384,True
2025-02-17,-14146.72210936349,-61466.64312834706,30329.067345048392,SS10,-3621.20386,10525.518249363491,True
2025-02-24,12237.442296994883,-33918.25710043205,59346.58702252689,SS10,-47723.29385,-59960.73614699488,False
2025-03-03,-590.7624461063705,-49972.39150158656,45014.50334138469,SS10,13966.447869999996,14557.210316106366,True
2025-03-10,-26178.32738803765,-70332.83252893398,19479.32266066513,SS10,3782.9599,29961.287288037653,True
2025-03-17,28562.21270064439,-19862.91692354748,75036.87945983047,SS10,-6367.04803,-34929.26073064439,True
2025-03-24,-272582.8014210976,-316788.2238210615,-227377.8327614367,SS10,-286763.68256,-14180.88113890239,True
2025-03-31,-21328.000203875803,-68219.63669456818,25708.399044516416,SS10,-9429.10138,11898.898823875803,True
2025-04-07,70516.53252898502,25651.30789144524,116553.11826430738,SS10,77687.89438,7171.361851014983,True
2025-04-14,-9894.26865511574,-57069.56965361935,35535.26305320786,SS10,-9848.55842,45.71023511574094,True
2025-04-21,-67518.42548614785,-112291.63128888281,-21903.517164813173,SS10,-59639.53229,7878.893196147852,True
2025-04-28,5606.957509424379,-40362.5406899677,52227.4997309151,SS10,-30456.56117,-36063.51867942438,True
2025-05-05,-6722.860190496652,-53702.335359232784,38479.38745151902,SS10,-8788.128400000001,-2065.2682095033497,True
2025-05-12,68226.99424981305,23357.98962011404,112421.19716723726,SS10,77902.43638,9675.442130186944,True
2025-05-19,416082.71881066466,371508.3615044822,461365.17597346695,SS10,421752.23276,5669.51394933532,True
2025-05-26,35486.889105041824,-11127.357339334345,81895.34674453664,SS10,62163.78823,26676.899124958174,True
2025-06-02,7678.132349963132,-37564.13611998796,53719.024818385114,SS10,-29375.45689,-37053.589239963134,True
2025-06-09,-22912.819517734624,-71065.81251830913,23777.01990765579,SS10,-5136.22579,17776.593727734624,True
2025-06-16,-10593.59253276744,-54733.87574699438,31693.891808669883,SS10,41908.18827,52501.78080276744,False
2025-06-23,-46200.480333670974,-91081.03096904382,3059.1133030197684,SS10,-39470.76059,6729.719743670976,True
2025-06-30,2573.638309274988,-40960.65578550205,46767.512374174294,SS10,-32202.26897,-34775.90727927499,True
2025-07-07,-16674.1775410338,-62906.28544726768,26703.60585476588,SS10,-13246.74261,3427.434931033802,True
2025-07-14,-17460.69348109905,-61012.88567881924,27542.697657286622,SS10,-436.42931,17024.26417109905,True
2025-07-21,-59321.25281433352,-102994.10632830791,-11981.560645019872,SS10,-68671.86866000001,-9350.615845666485,True
2025-07-28,-37582.15828963155,-86133.23236591484,6575.854285539429,SS10,-44158.21897,-6576.0606803684495,True
2025-08-04,19953.836714107267,-22759.271568615863,64774.39328761276,SS10,2563.2494100000004,-17390.587304107266,True
2025-08-11,-29927.73526941559,-75814.36435337382,12336.552274472395,SS10,-12146.3484,17781.38686941559,True
2025-08-17,-192046.5192874939,-240461.6576127727,-150192.06352450355,SS10,,,False
2025-08-24,364691.36603770417,321411.6081325541,411381.7860925939,SS10,,,False
2025-08-31,841.737058177329,-44804.24473817836,45964.52567608131,SS10,,,False
2025-09-07,-72105.91354738346,-122103.57364895262,-23377.094719522294,SS10,,,False
2025-09-14,112787.6400273999,66398.85219308289,158535.19635958094,SS10,,,False
2025-09-21,459124.92847656674,386456.6199355049,532575.4066452113,SS10,,,False
2025-09-28,74678.2929989242,28561.53869933254,124249.21754299803,SS10,,,False
2025-10-05,-41815.97662822002,-88793.61553853347,5547.934426838455,SS10,,,False
2025-10-12,-252671.86290324142,-326077.09206777613,-190812.40131997282,SS10,,,False
2025-10-19,-1195593.0404086588,-1464059.6324774118,-949003.864629433,SS10,,,False
2025-10-26,-279213.81533728953,-356739.1185532843,-204514.02853968847,SS10,,,False
2025-11-02,7254.57025870621,-38864.01441217123,51124.920783660666,SS10,,,False
2025-11-09,191525.95530226696,126059.09910583832,260919.5474792373,SS10,,,False
2025-11-16,-160131.02354817462,-220751.07886430094,-94572.11516712468,SS10,,,False
2025-11-23,1278600.6789337036,911149.7890263939,1658936.9109930904,SS10,,,False
2025-11-30,88285.22017400994,31357.738993323863,140541.95720033484,SS10,,,False
